timestamp,confidence,type
1557710643646,0.09,IN_VEHICLE
1557710643646,0.03,ON_BICYCLE
1557710643646,0.03,UNKNOWN
1557710643646,0.0,RUNNING
1557710646656,1.0,TILTING
1557710649666,0.31,STILL
1557710649666,0.21,IN_VEHICLE
1557710649666,0.19,ON_FOOT
1557710649666,0.19,WALKING
1557710649666,0.12,UNKNOWN
1557710649666,0.06,ON_BICYCLE
1557710649666,0.03,RUNNING
1557710661907,0.28,UNKNOWN
1557710661907,0.16,IN_VEHICLE
1557710661907,0.16,STILL
1557710661907,0.11,ON_BICYCLE
1557710661907,0.11,ON_FOOT
1557710661907,0.11,WALKING
1557710661907,0.07,RUNNING
1557710693321,0.4,UNKNOWN
1557710693321,0.1,IN_VEHICLE
1557710693321,0.1,ON_BICYCLE
1557710693321,0.1,ON_FOOT
1557710693321,0.1,STILL
1557710693321,0.1,WALKING
1557710693321,0.1,RUNNING
1557710713783,0.4,UNKNOWN
1557710713783,0.1,IN_VEHICLE
1557710713783,0.1,ON_BICYCLE
1557710713783,0.1,ON_FOOT
1557710713783,0.1,STILL
1557710713783,0.1,WALKING
1557710713783,0.1,RUNNING
1557710729766,0.3,UNKNOWN
1557710729766,0.16,STILL
1557710729766,0.15,ON_FOOT
1557710729766,0.15,WALKING
1557710729766,0.14,IN_VEHICLE
1557710729766,0.08,ON_BICYCLE
1557710729766,0.08,RUNNING
1557710746272,0.4,UNKNOWN
1557710746272,0.1,IN_VEHICLE
1557710746272,0.1,ON_BICYCLE
1557710746272,0.1,ON_FOOT
1557710746272,0.1,STILL
1557710746272,0.1,WALKING
1557710746272,0.1,RUNNING
1557710761391,0.31,UNKNOWN
1557710761391,0.18,STILL
1557710761391,0.15,IN_VEHICLE
1557710761391,0.09,ON_FOOT
1557710761391,0.09,WALKING
1557710761391,0.08,ON_BICYCLE
1557710761391,0.08,RUNNING
1557710771515,0.4,UNKNOWN
1557710771515,0.1,IN_VEHICLE
1557710771515,0.1,ON_BICYCLE
1557710771515,0.1,ON_FOOT
1557710771515,0.1,STILL
1557710771515,0.1,WALKING
1557710771515,0.1,RUNNING
1557710788788,0.31,UNKNOWN
1557710788788,0.27,IN_VEHICLE
1557710788788,0.09,ON_FOOT
1557710788788,0.09,WALKING
1557710788788,0.08,ON_BICYCLE
1557710788788,0.08,STILL
1557710788788,0.08,RUNNING
1557710821632,0.31,UNKNOWN
1557710821632,0.28,ON_FOOT
1557710821632,0.28,WALKING
1557710821632,0.11,STILL
1557710821632,0.08,IN_VEHICLE
1557710821632,0.08,ON_BICYCLE
1557710821632,0.08,RUNNING
1557710832924,0.52,IN_VEHICLE
1557710832924,0.15,STILL
1557710832924,0.12,UNKNOWN
1557710832924,0.08,ON_BICYCLE
1557710832924,0.08,ON_FOOT
1557710832924,0.08,WALKING
1557710832924,0.03,RUNNING
1557710848401,0.72,IN_VEHICLE
1557710848401,0.13,STILL
1557710848401,0.09,ON_BICYCLE
1557710848401,0.03,ON_FOOT
1557710848401,0.03,WALKING
1557710848401,0.02,UNKNOWN
1557710865080,0.86,IN_VEHICLE
1557710865080,0.11,STILL
1557710865080,0.02,UNKNOWN
1557710880160,0.89,IN_VEHICLE
1557710880160,0.09,STILL
1557710880160,0.01,UNKNOWN
1557710895229,0.35,IN_VEHICLE
1557710895229,0.27,UNKNOWN
1557710895229,0.1,STILL
1557710895229,0.07,ON_BICYCLE
1557710895229,0.07,ON_FOOT
1557710895229,0.07,WALKING
1557710895229,0.07,RUNNING
1557710906907,1.0,TILTING
1557710918584,0.56,ON_FOOT
1557710918584,0.56,WALKING
1557710918584,0.12,STILL
1557710918584,0.12,UNKNOWN
1557710918584,0.08,IN_VEHICLE
1557710918584,0.04,ON_BICYCLE
1557710918584,0.03,RUNNING
1557710924170,1.0,TILTING
1557710929756,0.96,ON_FOOT
1557710929756,0.96,WALKING
1557710929756,0.01,ON_BICYCLE
1557710929756,0.01,STILL
1557710929756,0.01,UNKNOWN
1557710929756,0.01,RUNNING
1557710932039,1.0,TILTING
1557710934321,0.94,ON_FOOT
1557710934321,0.94,WALKING
1557710934321,0.03,RUNNING
1557710934321,0.02,UNKNOWN
1557710934321,0.01,STILL
1557710941874,1.0,TILTING
1557710949426,0.94,ON_FOOT
1557710949426,0.94,WALKING
1557710949426,0.04,ON_BICYCLE
1557710949426,0.01,UNKNOWN
1557710949426,0.01,RUNNING
1557710964702,0.99,ON_FOOT
1557710964702,0.99,WALKING
1557710964702,0.01,UNKNOWN
1557710972781,0.76,ON_FOOT
1557710972781,0.76,WALKING
1557710972781,0.07,STILL
1557710972781,0.05,IN_VEHICLE
1557710972781,0.05,ON_BICYCLE
1557710972781,0.03,RUNNING
1557710972781,0.01,UNKNOWN
1557710988075,0.95,ON_FOOT
1557710988075,0.95,WALKING
1557710988075,0.02,UNKNOWN
1557710988075,0.02,RUNNING
1557710988075,0.01,ON_BICYCLE
1557710992627,0.98,ON_FOOT
1557710992627,0.98,WALKING
1557710992627,0.02,RUNNING
1557710997134,0.93,ON_FOOT
1557710997134,0.93,WALKING
1557710997134,0.02,UNKNOWN
1557710997134,0.02,RUNNING
1557710997134,0.01,IN_VEHICLE
1557710997134,0.01,ON_BICYCLE
1557710997134,0.01,STILL
1557711001641,0.97,ON_FOOT
1557711001641,0.97,WALKING
1557711001641,0.02,UNKNOWN
1557711001641,0.01,RUNNING
1557711006171,0.91,ON_FOOT
1557711006171,0.91,WALKING
1557711006171,0.02,ON_BICYCLE
1557711006171,0.02,UNKNOWN
1557711006171,0.02,RUNNING
1557711006171,0.01,IN_VEHICLE
1557711006171,0.01,STILL
1557711010700,0.95,ON_FOOT
1557711010700,0.95,WALKING
1557711010700,0.03,UNKNOWN
1557711010700,0.02,RUNNING
1557711015233,0.78,ON_FOOT
1557711015233,0.78,WALKING
1557711015233,0.15,RUNNING
1557711015233,0.03,ON_BICYCLE
1557711015233,0.02,UNKNOWN
1557711015233,0.01,IN_VEHICLE
1557711015233,0.01,STILL
1557711019759,0.98,ON_FOOT
1557711019759,0.98,WALKING
1557711019759,0.02,UNKNOWN
1557711024267,0.99,ON_FOOT
1557711024267,0.99,WALKING
1557711024267,0.01,UNKNOWN
1557711028820,0.97,ON_FOOT
1557711028820,0.97,WALKING
1557711028820,0.02,UNKNOWN
1557711028820,0.01,RUNNING
1557711033332,0.96,ON_FOOT
1557711033332,0.96,WALKING
1557711033332,0.03,RUNNING
1557711033332,0.01,ON_BICYCLE
1557711040909,1.0,TILTING
1557711048486,0.78,ON_FOOT
1557711048486,0.78,WALKING
1557711048486,0.15,RUNNING
1557711048486,0.02,ON_BICYCLE
1557711048486,0.02,STILL
1557711048486,0.02,UNKNOWN
1557711048486,0.01,IN_VEHICLE
1557711057196,1.0,TILTING
1557711065906,0.37,ON_FOOT
1557711065906,0.37,WALKING
1557711065906,0.27,UNKNOWN
1557711065906,0.08,STILL
1557711065906,0.07,IN_VEHICLE
1557711065906,0.07,ON_BICYCLE
1557711065906,0.07,RUNNING
1557711073509,1.0,TILTING
1557711081111,0.47,ON_FOOT
1557711081111,0.47,WALKING
1557711081111,0.21,UNKNOWN
1557711081111,0.09,RUNNING
1557711081111,0.07,ON_BICYCLE
1557711081111,0.06,IN_VEHICLE
1557711081111,0.06,STILL
1557711085735,0.85,ON_FOOT
1557711085735,0.85,WALKING
1557711085735,0.05,RUNNING
1557711085735,0.04,ON_BICYCLE
1557711085735,0.02,STILL
1557711085735,0.02,UNKNOWN
1557711085735,0.01,IN_VEHICLE
1557711088000,1.0,TILTING
1557711090264,0.98,ON_FOOT
1557711090264,0.98,WALKING
1557711090264,0.01,UNKNOWN
1557711090264,0.01,RUNNING
1557711105470,0.81,ON_FOOT
1557711105470,0.81,WALKING
1557711105470,0.18,RUNNING
1557711105470,0.01,UNKNOWN
1557711120549,0.96,ON_FOOT
1557711120549,0.96,WALKING
1557711120549,0.02,UNKNOWN
1557711120549,0.01,ON_BICYCLE
1557711120549,0.01,RUNNING
1557711128586,1.0,TILTING
1557711136623,0.52,ON_FOOT
1557711136623,0.52,WALKING
1557711136623,0.21,UNKNOWN
1557711136623,0.07,STILL
1557711136623,0.06,ON_BICYCLE
1557711136623,0.05,IN_VEHICLE
1557711136623,0.05,RUNNING
1557711138939,1.0,TILTING
1557711141255,0.95,ON_FOOT
1557711141255,0.95,WALKING
1557711141255,0.03,UNKNOWN
1557711141255,0.02,STILL
1557711145887,0.9,ON_FOOT
1557711145887,0.9,WALKING
1557711145887,0.06,RUNNING
1557711145887,0.03,STILL
1557711145887,0.01,UNKNOWN
1557711153295,1.0,TILTING
1557711160702,0.9,ON_FOOT
1557711160702,0.9,WALKING
1557711160702,0.02,ON_BICYCLE
1557711160702,0.02,STILL
1557711160702,0.02,UNKNOWN
1557711160702,0.02,RUNNING
1557711160702,0.01,IN_VEHICLE
1557711188705,0.37,ON_FOOT
1557711188705,0.37,WALKING
1557711188705,0.27,UNKNOWN
1557711188705,0.08,STILL
1557711188705,0.07,IN_VEHICLE
1557711188705,0.07,ON_BICYCLE
1557711188705,0.07,RUNNING
1557711203946,0.96,ON_FOOT
1557711203946,0.96,WALKING
1557711203946,0.03,UNKNOWN
1557711203946,0.01,RUNNING
1557711207523,0.98,ON_FOOT
1557711207523,0.98,WALKING
1557711207523,0.01,UNKNOWN
1557711207523,0.01,RUNNING
1557711215361,1.0,TILTING
1557711223199,0.79,ON_FOOT
1557711223199,0.79,RUNNING
1557711223199,0.21,WALKING
1557711232210,1.0,TILTING
1557711241221,0.74,ON_FOOT
1557711241221,0.74,WALKING
1557711241221,0.12,UNKNOWN
1557711241221,0.04,RUNNING
1557711241221,0.03,IN_VEHICLE
1557711241221,0.03,ON_BICYCLE
1557711241221,0.03,STILL
1557711247292,1.0,TILTING
1557711253363,0.97,ON_FOOT
1557711253363,0.97,WALKING
1557711253363,0.01,ON_BICYCLE
1557711253363,0.01,STILL
1557711253363,0.01,UNKNOWN
1557711260884,1.0,TILTING
1557711268405,0.95,ON_FOOT
1557711268405,0.95,WALKING
1557711268405,0.03,RUNNING
1557711268405,0.01,STILL
1557711268405,0.01,UNKNOWN
1557711277872,1.0,TILTING
1557711287339,0.37,STILL
1557711287339,0.24,ON_BICYCLE
1557711287339,0.13,IN_VEHICLE
1557711287339,0.12,UNKNOWN
1557711287339,0.06,ON_FOOT
1557711287339,0.06,WALKING
1557711287339,0.03,RUNNING
1557711302542,0.34,STILL
1557711302542,0.25,ON_FOOT
1557711302542,0.25,WALKING
1557711302542,0.17,ON_BICYCLE
1557711302542,0.16,IN_VEHICLE
1557711302542,0.04,UNKNOWN
1557711310105,1.0,TILTING
1557711317668,0.44,STILL
1557711317668,0.19,IN_VEHICLE
1557711317668,0.18,ON_FOOT
1557711317668,0.18,WALKING
1557711317668,0.05,ON_BICYCLE
1557711317668,0.03,UNKNOWN
1557711332795,0.37,STILL
1557711332795,0.21,UNKNOWN
1557711332795,0.14,IN_VEHICLE
1557711332795,0.08,ON_FOOT
1557711332795,0.08,WALKING
1557711332795,0.06,ON_BICYCLE
1557711332795,0.05,RUNNING
1557711355276,0.72,STILL
1557711355276,0.11,IN_VEHICLE
1557711355276,0.05,ON_FOOT
1557711355276,0.05,WALKING
1557711355276,0.02,ON_BICYCLE
1557711355276,0.01,UNKNOWN
1557711370576,0.59,STILL
1557711370576,0.13,ON_FOOT
1557711370576,0.13,WALKING
1557711370576,0.12,ON_BICYCLE
1557711370576,0.1,IN_VEHICLE
1557711370576,0.02,UNKNOWN
1557711385708,0.63,STILL
1557711385708,0.24,IN_VEHICLE
1557711385708,0.05,ON_FOOT
1557711385708,0.05,WALKING
1557711385708,0.02,UNKNOWN
1557711385708,0.01,ON_BICYCLE
1557711393918,1.0,TILTING
1557711402127,0.45,STILL
1557711402127,0.36,IN_VEHICLE
1557711402127,0.06,ON_FOOT
1557711402127,0.06,WALKING
1557711402127,0.03,ON_BICYCLE
1557711402127,0.02,UNKNOWN
1557711410225,1.0,TILTING
1557711418323,0.31,UNKNOWN
1557711418323,0.3,ON_FOOT
1557711418323,0.3,WALKING
1557711418323,0.08,IN_VEHICLE
1557711418323,0.08,ON_BICYCLE
1557711418323,0.08,STILL
1557711418323,0.08,RUNNING
1557711425930,1.0,TILTING
1557711433537,0.31,UNKNOWN
1557711433537,0.16,STILL
1557711433537,0.13,IN_VEHICLE
1557711433537,0.13,ON_FOOT
1557711433537,0.13,WALKING
1557711433537,0.08,ON_BICYCLE
1557711433537,0.08,RUNNING
1557711448730,0.4,UNKNOWN
1557711448730,0.1,IN_VEHICLE
1557711448730,0.1,ON_BICYCLE
1557711448730,0.1,ON_FOOT
1557711448730,0.1,STILL
1557711448730,0.1,WALKING
1557711448730,0.1,RUNNING
1557711456310,1.0,TILTING
1557711463890,0.35,ON_FOOT
1557711463890,0.35,WALKING
1557711463890,0.26,STILL
1557711463890,0.12,IN_VEHICLE
1557711463890,0.12,UNKNOWN
1557711463890,0.04,ON_BICYCLE
1557711463890,0.03,RUNNING
1557711480304,0.64,STILL
1557711480304,0.17,ON_FOOT
1557711480304,0.17,WALKING
1557711480304,0.11,IN_VEHICLE
1557711480304,0.02,UNKNOWN
1557711480304,0.01,ON_BICYCLE
1557711491107,0.29,STILL
1557711491107,0.27,ON_FOOT
1557711491107,0.27,WALKING
1557711491107,0.21,IN_VEHICLE
1557711491107,0.08,ON_BICYCLE
1557711491107,0.03,UNKNOWN
1557711491107,0.01,RUNNING
1557711495630,0.4,STILL
1557711495630,0.33,ON_FOOT
1557711495630,0.33,WALKING
1557711495630,0.14,IN_VEHICLE
1557711495630,0.02,ON_BICYCLE
1557711495630,0.02,UNKNOWN
1557711510752,0.4,UNKNOWN
1557711510752,0.1,IN_VEHICLE
1557711510752,0.1,ON_BICYCLE
1557711510752,0.1,ON_FOOT
1557711510752,0.1,STILL
1557711510752,0.1,WALKING
1557711510752,0.1,RUNNING
1557711517581,0.31,UNKNOWN
1557711517581,0.15,IN_VEHICLE
1557711517581,0.15,STILL
1557711517581,0.12,ON_FOOT
1557711517581,0.12,WALKING
1557711517581,0.08,ON_BICYCLE
1557711517581,0.08,RUNNING
1557711525194,1.0,TILTING
1557711532807,0.47,STILL
1557711532807,0.23,IN_VEHICLE
1557711532807,0.1,ON_FOOT
1557711532807,0.1,WALKING
1557711532807,0.05,ON_BICYCLE
1557711532807,0.02,UNKNOWN
1557711540024,1.0,TILTING
1557711547240,0.91,STILL
1557711547240,0.04,IN_VEHICLE
1557711547240,0.02,ON_BICYCLE
1557711547240,0.02,ON_FOOT
1557711547240,0.02,WALKING
1557711547240,0.01,UNKNOWN
1557711562433,0.32,STILL
1557711562433,0.21,UNKNOWN
1557711562433,0.2,IN_VEHICLE
1557711562433,0.06,ON_BICYCLE
1557711562433,0.06,ON_FOOT
1557711562433,0.06,WALKING
1557711562433,0.05,RUNNING
1557711577591,0.81,STILL
1557711577591,0.08,IN_VEHICLE
1557711577591,0.07,ON_FOOT
1557711577591,0.07,WALKING
1557711577591,0.03,UNKNOWN
1557711592727,0.48,STILL
1557711592727,0.18,IN_VEHICLE
1557711592727,0.15,ON_FOOT
1557711592727,0.15,WALKING
1557711592727,0.03,ON_BICYCLE
1557711592727,0.01,UNKNOWN
1557711607868,0.91,STILL
1557711607868,0.05,IN_VEHICLE
1557711607868,0.02,UNKNOWN
1557711607868,0.01,ON_BICYCLE
1557711622998,0.97,STILL
1557711622998,0.03,IN_VEHICLE
1557711638221,0.77,STILL
1557711638221,0.15,IN_VEHICLE
1557711638221,0.04,ON_FOOT
1557711638221,0.04,WALKING
1557711638221,0.02,UNKNOWN
1557711638221,0.01,ON_BICYCLE
1557711653357,0.71,STILL
1557711653357,0.21,IN_VEHICLE
1557711653357,0.03,ON_FOOT
1557711653357,0.03,WALKING
1557711653357,0.02,UNKNOWN
1557711653357,0.01,ON_BICYCLE
1557711668506,0.75,STILL
1557711668506,0.1,IN_VEHICLE
1557711668506,0.02,ON_BICYCLE
1557711668506,0.02,ON_FOOT
1557711668506,0.02,UNKNOWN
1557711668506,0.02,WALKING
1557711676068,1.0,TILTING
1557711683630,0.48,STILL
1557711683630,0.22,ON_FOOT
1557711683630,0.22,WALKING
1557711683630,0.09,UNKNOWN
1557711683630,0.08,IN_VEHICLE
1557711683630,0.03,ON_BICYCLE
1557711683630,0.02,RUNNING
1557711691411,1.0,TILTING
1557711699191,0.39,STILL
1557711699191,0.3,IN_VEHICLE
1557711699191,0.16,ON_FOOT
1557711699191,0.16,WALKING
1557711699191,0.04,ON_BICYCLE
1557711699191,0.02,UNKNOWN
1557711714285,0.31,UNKNOWN
1557711714285,0.18,STILL
1557711714285,0.13,IN_VEHICLE
1557711714285,0.12,ON_FOOT
1557711714285,0.12,WALKING
1557711714285,0.09,ON_BICYCLE
1557711714285,0.08,RUNNING
1557711721856,1.0,TILTING
1557711729427,0.26,STILL
1557711729427,0.22,UNKNOWN
1557711729427,0.18,IN_VEHICLE
1557711729427,0.13,ON_FOOT
1557711729427,0.13,WALKING
1557711729427,0.06,ON_BICYCLE
1557711729427,0.05,RUNNING
1557711744573,0.74,STILL
1557711744573,0.16,IN_VEHICLE
1557711744573,0.04,ON_FOOT
1557711744573,0.04,WALKING
1557711744573,0.02,UNKNOWN
1557711759729,0.45,STILL
1557711759729,0.21,UNKNOWN
1557711759729,0.09,IN_VEHICLE
1557711759729,0.08,ON_FOOT
1557711759729,0.08,WALKING
1557711759729,0.06,ON_BICYCLE
1557711759729,0.05,RUNNING
1557711774823,0.92,STILL
1557711774823,0.05,ON_FOOT
1557711774823,0.05,WALKING
1557711774823,0.02,UNKNOWN
1557711774823,0.01,IN_VEHICLE
1557711789980,0.93,STILL
1557711789980,0.06,ON_FOOT
1557711789980,0.06,WALKING
1557711789980,0.01,UNKNOWN
1557711797515,1.0,TILTING
1557711805050,0.31,STILL
1557711805050,0.31,UNKNOWN
1557711805050,0.09,ON_FOOT
1557711805050,0.09,WALKING
1557711805050,0.08,IN_VEHICLE
1557711805050,0.08,ON_BICYCLE
1557711805050,0.08,RUNNING
1557711820184,0.4,STILL
1557711820184,0.24,ON_FOOT
1557711820184,0.24,WALKING
1557711820184,0.17,IN_VEHICLE
1557711820184,0.02,UNKNOWN
1557711820184,0.01,ON_BICYCLE
1557711830036,0.29,STILL
1557711830036,0.21,UNKNOWN
1557711830036,0.15,ON_FOOT
1557711830036,0.15,WALKING
1557711830036,0.13,IN_VEHICLE
1557711830036,0.06,ON_BICYCLE
1557711830036,0.05,RUNNING
1557711837632,1.0,TILTING
1557711845228,0.66,STILL
1557711845228,0.14,IN_VEHICLE
1557711845228,0.1,ON_FOOT
1557711845228,0.1,WALKING
1557711845228,0.03,UNKNOWN
1557711845228,0.02,ON_BICYCLE
1557711860580,0.43,STILL
1557711860580,0.36,IN_VEHICLE
1557711860580,0.08,ON_FOOT
1557711860580,0.08,WALKING
1557711860580,0.03,ON_BICYCLE
1557711860580,0.02,UNKNOWN
1557711877438,0.5,UNKNOWN
1557711877438,0.08,IN_VEHICLE
1557711877438,0.08,ON_BICYCLE
1557711877438,0.05,STILL
1557711877438,0.04,ON_FOOT
1557711877438,0.04,WALKING
1557711877438,0.02,RUNNING
1557711892562,0.9,STILL
1557711892562,0.05,IN_VEHICLE
1557711892562,0.02,ON_FOOT
1557711892562,0.02,WALKING
1557711892562,0.01,UNKNOWN
1557711900130,1.0,TILTING
1557711907697,0.39,STILL
1557711907697,0.24,IN_VEHICLE
1557711907697,0.14,ON_FOOT
1557711907697,0.14,WALKING
1557711907697,0.09,ON_BICYCLE
1557711907697,0.02,UNKNOWN
1557711907697,0.01,RUNNING
1557711922909,1.0,STILL
1557711938061,1.0,STILL
1557711953222,0.61,STILL
1557711953222,0.39,ON_FOOT
1557711953222,0.39,WALKING
1557711965099,1.0,STILL
1557711979587,1.0,STILL
1557711987811,1.0,TILTING
1557711996035,0.4,UNKNOWN
1557711996035,0.1,IN_VEHICLE
1557711996035,0.1,ON_BICYCLE
1557711996035,0.1,ON_FOOT
1557711996035,0.1,STILL
1557711996035,0.1,WALKING
1557711996035,0.1,RUNNING
1557712011154,0.3,UNKNOWN
1557712011154,0.17,STILL
1557712011154,0.14,IN_VEHICLE
1557712011154,0.11,ON_FOOT
1557712011154,0.11,WALKING
1557712011154,0.08,ON_BICYCLE
1557712011154,0.08,RUNNING
1557712026210,0.36,STILL
1557712026210,0.21,UNKNOWN
1557712026210,0.12,IN_VEHICLE
1557712026210,0.1,ON_FOOT
1557712026210,0.1,WALKING
1557712026210,0.06,ON_BICYCLE
1557712026210,0.05,RUNNING
1557712041701,0.47,STILL
1557712041701,0.29,IN_VEHICLE
1557712041701,0.08,ON_FOOT
1557712041701,0.08,WALKING
1557712041701,0.02,ON_BICYCLE
1557712041701,0.01,UNKNOWN
1557712056812,0.81,STILL
1557712056812,0.07,IN_VEHICLE
1557712056812,0.03,ON_FOOT
1557712056812,0.03,WALKING
1557712056812,0.02,UNKNOWN
1557712056812,0.01,ON_BICYCLE
1557712064400,1.0,TILTING
1557712071988,0.21,UNKNOWN
1557712071988,0.2,STILL
1557712071988,0.17,IN_VEHICLE
1557712071988,0.15,ON_FOOT
1557712071988,0.15,WALKING
1557712071988,0.11,ON_BICYCLE
1557712071988,0.06,RUNNING
1557712087229,0.81,STILL
1557712087229,0.12,IN_VEHICLE
1557712087229,0.04,ON_FOOT
1557712087229,0.04,WALKING
1557712087229,0.02,UNKNOWN
1557712087229,0.01,ON_BICYCLE
1557712102396,1.0,STILL
1557712117605,0.82,STILL
1557712117605,0.11,IN_VEHICLE
1557712117605,0.03,UNKNOWN
1557712117605,0.01,ON_FOOT
1557712117605,0.01,WALKING
1557712132722,0.86,STILL
1557712132722,0.09,ON_FOOT
1557712132722,0.09,WALKING
1557712132722,0.03,IN_VEHICLE
1557712132722,0.02,UNKNOWN
1557712147885,0.83,STILL
1557712147885,0.12,IN_VEHICLE
1557712147885,0.02,UNKNOWN
1557712147885,0.01,ON_BICYCLE
1557712147885,0.01,ON_FOOT
1557712147885,0.01,WALKING
1557712155488,1.0,TILTING
1557712163090,0.27,UNKNOWN
1557712163090,0.26,STILL
1557712163090,0.14,IN_VEHICLE
1557712163090,0.08,ON_FOOT
1557712163090,0.08,WALKING
1557712163090,0.07,ON_BICYCLE
1557712163090,0.07,RUNNING
1557712178376,0.34,STILL
1557712178376,0.19,IN_VEHICLE
1557712178376,0.16,ON_FOOT
1557712178376,0.16,WALKING
1557712178376,0.12,UNKNOWN
1557712178376,0.03,ON_BICYCLE
1557712178376,0.03,RUNNING
1557712193489,0.83,STILL
1557712193489,0.07,IN_VEHICLE
1557712193489,0.05,ON_FOOT
1557712193489,0.05,WALKING
1557712193489,0.02,UNKNOWN
1557712193489,0.01,ON_BICYCLE
1557712208594,0.83,STILL
1557712208594,0.08,IN_VEHICLE
1557712208594,0.03,ON_FOOT
1557712208594,0.03,WALKING
1557712208594,0.01,ON_BICYCLE
1557712208594,0.01,UNKNOWN
1557712223733,0.35,STILL
1557712223733,0.3,IN_VEHICLE
1557712223733,0.08,ON_FOOT
1557712223733,0.08,WALKING
1557712223733,0.01,ON_BICYCLE
1557712223733,0.01,UNKNOWN
1557712238877,0.78,STILL
1557712238877,0.11,IN_VEHICLE
1557712238877,0.03,ON_FOOT
1557712238877,0.03,WALKING
1557712238877,0.02,UNKNOWN
1557712238877,0.01,ON_BICYCLE
1557712253968,0.42,STILL
1557712253968,0.24,ON_FOOT
1557712253968,0.24,WALKING
1557712253968,0.21,IN_VEHICLE
1557712253968,0.02,ON_BICYCLE
1557712253968,0.02,UNKNOWN
1557712269077,0.27,UNKNOWN
1557712269077,0.24,STILL
1557712269077,0.12,IN_VEHICLE
1557712269077,0.12,ON_FOOT
1557712269077,0.12,WALKING
1557712269077,0.07,ON_BICYCLE
1557712269077,0.07,RUNNING
1557712280607,0.24,STILL
1557712280607,0.21,UNKNOWN
1557712280607,0.17,IN_VEHICLE
1557712280607,0.13,ON_FOOT
1557712280607,0.13,WALKING
1557712280607,0.06,ON_BICYCLE
1557712280607,0.05,RUNNING
1557712295666,0.45,STILL
1557712295666,0.22,ON_FOOT
1557712295666,0.22,WALKING
1557712295666,0.18,IN_VEHICLE
1557712295666,0.02,ON_BICYCLE
1557712295666,0.01,UNKNOWN
1557712310745,0.33,STILL
1557712310745,0.26,ON_FOOT
1557712310745,0.26,WALKING
1557712310745,0.22,IN_VEHICLE
1557712310745,0.02,ON_BICYCLE
1557712310745,0.02,UNKNOWN
1557712318305,1.0,TILTING
1557712325865,1.0,STILL
1557712333438,1.0,TILTING
1557712341011,0.21,UNKNOWN
1557712341011,0.2,STILL
1557712341011,0.17,ON_FOOT
1557712341011,0.17,WALKING
1557712341011,0.16,IN_VEHICLE
1557712341011,0.07,ON_BICYCLE
1557712341011,0.05,RUNNING
1557712356194,0.85,STILL
1557712356194,0.07,IN_VEHICLE
1557712356194,0.03,ON_FOOT
1557712356194,0.03,WALKING
1557712356194,0.01,ON_BICYCLE
1557712356194,0.01,UNKNOWN
1557712371349,1.0,STILL
1557712386497,1.0,STILL
1557712401653,0.78,STILL
1557712401653,0.08,ON_FOOT
1557712401653,0.08,WALKING
1557712401653,0.07,IN_VEHICLE
