timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1558138350549,캐시워크,1558123299579,com.cashwalk.cashwalk,False,1558088178887,1558123299579,False,69143
1558138350549,동영상,1558099558895,com.lge.videoplayer,True,1558088178887,1558099558895,False,15191
1558138350549,NAVER,1558111469434,com.nhn.android.search,False,1558088178887,1558111469434,False,32889
1558138350549,원터치알림,1558089167483,com.wr.alrim,False,1558088178887,1558089167483,False,2012
1558138350549,시스템 UI,1558122486355,com.android.systemui,True,1558088178887,1558122486355,False,654067
1558138350549,알람/시계,1558122162326,com.lge.clock,True,1558088178887,1558122162326,False,18522
1558138350549,VIBE,1558123296741,com.naver.vibe,False,1558088178887,1558123296741,False,12420
1558138350549,Q메모+,1558119198266,com.lge.qmemoplus,False,1558088178887,1558119198266,False,8331
1558138650549,중고나라,1558090040207,com.elz.secondhandstore,False,1558088178887,1558090040207,False,18229
1558138650549,YouTube,1558122701988,com.google.android.youtube,True,1558088178887,1558122701988,True,278922
1558138650549,Google,1558104945476,com.google.android.googlequicksearchbox,True,1558088178887,1558123273335,True,15720
1558138650549,카메라,1558096715183,com.lge.camera,True,1558088178887,1558127262903,False,30487
1558138650549,Polar Beat,1558088300206,fi.polar.beat,False,1558088178887,1558088300206,False,12843
1558138650549,접근성,1558088313237,com.android.settingsaccessibility,True,1558088178887,1558088313237,False,5741
1558138650549,Android 시스템,1558096750791,android,True,1558088178887,1558096750791,False,1757
1558138650549,메시지,1558107290980,com.android.mms,True,1558088178887,1558107290980,False,56491
1558138650549,Instagram,1558122044216,com.instagram.android,False,1558088178887,1558122044216,False,3133329
1558138650549,트위터,1558122992036,com.twitter.android,False,1558088178887,1558122992036,False,286108
1558138650549,Paco,1558097701828,com.pacoapp.paco,False,1558088178887,1558097701828,False,238856
1558138650549,타임스프레드,1558123298174,com.timespread.Timetable2,False,1558088178887,1558123298174,False,7909
1558138650549,기본홈,1558123284197,com.lge.launcher3,True,1558088178887,1558123284197,True,164377
1558138650549,갤러리,1558099562463,com.android.gallery3d,True,1558088178887,1558099562463,False,78384
1558138650549,에브리싱,1558090033117,com.sm1.EverySing,False,1558088178887,1558090033117,False,363
1558138650549,Facebook,1558123273311,com.facebook.katana,False,1558088178887,1558123285383,False,12406365
1558138650549,네이버 뮤직,1558122485775,com.nhn.android.music,False,1558088178887,1558122485775,False,5947
1558138650549,Logger,1558088307429,iclab.kaist.ac.kr.msband_logger,False,1558088178887,1558088307429,False,1866
1558138650549,설정,1558088283937,com.android.settings,True,1558088178887,1558088283937,False,655
1558138650549,날씨,1558104958192,com.lge.sizechangable.weather,False,1558088178887,1558104958192,False,10080
1558138650549,카카오톡,1558122406371,com.kakao.talk,False,1558088178887,1558122406371,False,385263
1558138650549,네이버 카페,1558111464813,com.nhn.android.navercafe,False,1558088178887,1558111464813,False,2081445
1558138650549,캐시워크,1558123299579,com.cashwalk.cashwalk,False,1558088178887,1558123299579,False,69143
1558138650549,동영상,1558099558895,com.lge.videoplayer,True,1558088178887,1558099558895,False,15191
1558138650549,NAVER,1558111469434,com.nhn.android.search,False,1558088178887,1558111469434,False,32889
1558138650549,원터치알림,1558089167483,com.wr.alrim,False,1558088178887,1558089167483,False,2012
1558138650549,시스템 UI,1558122486355,com.android.systemui,True,1558088178887,1558122486355,False,654067
1558138650549,알람/시계,1558122162326,com.lge.clock,True,1558088178887,1558122162326,False,18522
1558138650549,VIBE,1558123296741,com.naver.vibe,False,1558088178887,1558123296741,False,12420
1558138650549,Q메모+,1558119198266,com.lge.qmemoplus,False,1558088178887,1558119198266,False,8331
1558139250549,중고나라,1558090040207,com.elz.secondhandstore,False,1558088178887,1558090040207,False,18229
1558139250549,YouTube,1558122701988,com.google.android.youtube,True,1558088178887,1558122701988,True,278922
1558139250549,Google,1558104945476,com.google.android.googlequicksearchbox,True,1558088178887,1558123273335,True,15720
1558139250549,카메라,1558096715183,com.lge.camera,True,1558088178887,1558127262903,False,30487
1558139250549,Polar Beat,1558088300206,fi.polar.beat,False,1558088178887,1558088300206,False,12843
1558139250549,접근성,1558088313237,com.android.settingsaccessibility,True,1558088178887,1558088313237,False,5741
1558139250549,Android 시스템,1558096750791,android,True,1558088178887,1558096750791,False,1757
1558139250549,메시지,1558107290980,com.android.mms,True,1558088178887,1558107290980,False,56491
1558139250549,Instagram,1558122044216,com.instagram.android,False,1558088178887,1558122044216,False,3133329
1558139250549,트위터,1558122992036,com.twitter.android,False,1558088178887,1558122992036,False,286108
1558139250549,Paco,1558097701828,com.pacoapp.paco,False,1558088178887,1558097701828,False,238856
1558139250549,타임스프레드,1558123298174,com.timespread.Timetable2,False,1558088178887,1558123298174,False,7909
1558139250549,기본홈,1558123284197,com.lge.launcher3,True,1558088178887,1558123284197,True,164377
1558139250549,갤러리,1558099562463,com.android.gallery3d,True,1558088178887,1558099562463,False,78384
1558139250549,에브리싱,1558090033117,com.sm1.EverySing,False,1558088178887,1558090033117,False,363
1558139250549,Facebook,1558123273311,com.facebook.katana,False,1558088178887,1558123285383,False,12406365
1558139250549,네이버 뮤직,1558122485775,com.nhn.android.music,False,1558088178887,1558122485775,False,5947
1558139250549,Logger,1558088307429,iclab.kaist.ac.kr.msband_logger,False,1558088178887,1558088307429,False,1866
1558139250549,설정,1558088283937,com.android.settings,True,1558088178887,1558088283937,False,655
1558139250549,날씨,1558104958192,com.lge.sizechangable.weather,False,1558088178887,1558104958192,False,10080
1558139250549,카카오톡,1558122406371,com.kakao.talk,False,1558088178887,1558122406371,False,385263
1558139250549,네이버 카페,1558111464813,com.nhn.android.navercafe,False,1558088178887,1558111464813,False,2081445
1558139250549,캐시워크,1558123299579,com.cashwalk.cashwalk,False,1558088178887,1558123299579,False,69143
1558139250549,동영상,1558099558895,com.lge.videoplayer,True,1558088178887,1558099558895,False,15191
1558139250549,NAVER,1558111469434,com.nhn.android.search,False,1558088178887,1558111469434,False,32889
1558139250549,원터치알림,1558089167483,com.wr.alrim,False,1558088178887,1558089167483,False,2012
1558139250549,시스템 UI,1558122486355,com.android.systemui,True,1558088178887,1558122486355,False,654067
1558139250549,알람/시계,1558122162326,com.lge.clock,True,1558088178887,1558122162326,False,18522
1558139250549,VIBE,1558123296741,com.naver.vibe,False,1558088178887,1558123296741,False,12420
1558139250549,Q메모+,1558119198266,com.lge.qmemoplus,False,1558088178887,1558119198266,False,8331
1558139550549,중고나라,1558090040207,com.elz.secondhandstore,False,1558088178887,1558090040207,False,18229
1558139550549,YouTube,1558122701988,com.google.android.youtube,True,1558088178887,1558122701988,True,278922
1558139550549,Google,1558104945476,com.google.android.googlequicksearchbox,True,1558088178887,1558123273335,True,15720
1558139550549,카메라,1558096715183,com.lge.camera,True,1558088178887,1558127262903,False,30487
1558139550549,Polar Beat,1558088300206,fi.polar.beat,False,1558088178887,1558088300206,False,12843
1558139550549,접근성,1558088313237,com.android.settingsaccessibility,True,1558088178887,1558088313237,False,5741
1558139550549,Android 시스템,1558096750791,android,True,1558088178887,1558096750791,False,1757
1558139550549,메시지,1558107290980,com.android.mms,True,1558088178887,1558107290980,False,56491
1558139550549,Instagram,1558122044216,com.instagram.android,False,1558088178887,1558122044216,False,3133329
1558139550549,트위터,1558122992036,com.twitter.android,False,1558088178887,1558122992036,False,286108
1558139550549,Paco,1558097701828,com.pacoapp.paco,False,1558088178887,1558097701828,False,238856
1558139550549,타임스프레드,1558123298174,com.timespread.Timetable2,False,1558088178887,1558123298174,False,7909
1558139550549,기본홈,1558123284197,com.lge.launcher3,True,1558088178887,1558123284197,True,164377
1558139550549,갤러리,1558099562463,com.android.gallery3d,True,1558088178887,1558099562463,False,78384
1558139550549,에브리싱,1558090033117,com.sm1.EverySing,False,1558088178887,1558090033117,False,363
1558139550549,Facebook,1558123273311,com.facebook.katana,False,1558088178887,1558123285383,False,12406365
1558139550549,네이버 뮤직,1558122485775,com.nhn.android.music,False,1558088178887,1558122485775,False,5947
1558139550549,Logger,1558088307429,iclab.kaist.ac.kr.msband_logger,False,1558088178887,1558088307429,False,1866
1558139550549,설정,1558088283937,com.android.settings,True,1558088178887,1558088283937,False,655
1558139550549,날씨,1558104958192,com.lge.sizechangable.weather,False,1558088178887,1558104958192,False,10080
1558139550549,카카오톡,1558122406371,com.kakao.talk,False,1558088178887,1558122406371,False,385263
1558139550549,네이버 카페,1558111464813,com.nhn.android.navercafe,False,1558088178887,1558111464813,False,2081445
1558139550549,캐시워크,1558123299579,com.cashwalk.cashwalk,False,1558088178887,1558123299579,False,69143
1558139550549,동영상,1558099558895,com.lge.videoplayer,True,1558088178887,1558099558895,False,15191
1558139550549,NAVER,1558111469434,com.nhn.android.search,False,1558088178887,1558111469434,False,32889
1558139550549,원터치알림,1558089167483,com.wr.alrim,False,1558088178887,1558089167483,False,2012
1558139550549,시스템 UI,1558122486355,com.android.systemui,True,1558088178887,1558122486355,False,654067
1558139550549,알람/시계,1558122162326,com.lge.clock,True,1558088178887,1558122162326,False,18522
1558139550549,VIBE,1558123296741,com.naver.vibe,False,1558088178887,1558123296741,False,12420
1558139550549,Q메모+,1558119198266,com.lge.qmemoplus,False,1558088178887,1558119198266,False,8331
1558140150549,중고나라,1558090040207,com.elz.secondhandstore,False,1558088178887,1558090040207,False,18229
1558140150549,YouTube,1558122701988,com.google.android.youtube,True,1558088178887,1558122701988,True,278922
1558140150549,Google,1558104945476,com.google.android.googlequicksearchbox,True,1558088178887,1558123273335,True,15720
1558140150549,카메라,1558096715183,com.lge.camera,True,1558088178887,1558127262903,False,30487
1558140150549,Polar Beat,1558088300206,fi.polar.beat,False,1558088178887,1558088300206,False,12843
1558140150549,접근성,1558088313237,com.android.settingsaccessibility,True,1558088178887,1558088313237,False,5741
1558140150549,Android 시스템,1558096750791,android,True,1558088178887,1558096750791,False,1757
1558140150549,메시지,1558107290980,com.android.mms,True,1558088178887,1558107290980,False,56491
1558140150549,Instagram,1558122044216,com.instagram.android,False,1558088178887,1558122044216,False,3133329
1558140150549,트위터,1558122992036,com.twitter.android,False,1558088178887,1558122992036,False,286108
1558140150549,Paco,1558097701828,com.pacoapp.paco,False,1558088178887,1558097701828,False,238856
1558140150549,타임스프레드,1558123298174,com.timespread.Timetable2,False,1558088178887,1558123298174,False,7909
1558140150549,기본홈,1558123284197,com.lge.launcher3,True,1558088178887,1558123284197,True,164377
1558140150549,갤러리,1558099562463,com.android.gallery3d,True,1558088178887,1558099562463,False,78384
1558140150549,에브리싱,1558090033117,com.sm1.EverySing,False,1558088178887,1558090033117,False,363
1558140150549,Facebook,1558123273311,com.facebook.katana,False,1558088178887,1558123285383,False,12406365
1558140150549,네이버 뮤직,1558122485775,com.nhn.android.music,False,1558088178887,1558122485775,False,5947
1558140150549,Logger,1558088307429,iclab.kaist.ac.kr.msband_logger,False,1558088178887,1558088307429,False,1866
1558140150549,설정,1558088283937,com.android.settings,True,1558088178887,1558088283937,False,655
1558140150549,날씨,1558104958192,com.lge.sizechangable.weather,False,1558088178887,1558104958192,False,10080
1558140150549,카카오톡,1558122406371,com.kakao.talk,False,1558088178887,1558122406371,False,385263
1558140150549,네이버 카페,1558111464813,com.nhn.android.navercafe,False,1558088178887,1558111464813,False,2081445
1558140150549,캐시워크,1558123299579,com.cashwalk.cashwalk,False,1558088178887,1558123299579,False,69143
1558140150549,동영상,1558099558895,com.lge.videoplayer,True,1558088178887,1558099558895,False,15191
1558140150549,NAVER,1558111469434,com.nhn.android.search,False,1558088178887,1558111469434,False,32889
1558140150549,원터치알림,1558089167483,com.wr.alrim,False,1558088178887,1558089167483,False,2012
1558140150549,시스템 UI,1558122486355,com.android.systemui,True,1558088178887,1558122486355,False,654067
1558140150549,알람/시계,1558122162326,com.lge.clock,True,1558088178887,1558122162326,False,18522
1558140150549,VIBE,1558123296741,com.naver.vibe,False,1558088178887,1558123296741,False,12420
1558140150549,Q메모+,1558119198266,com.lge.qmemoplus,False,1558088178887,1558119198266,False,8331
1558140450549,중고나라,1558090040207,com.elz.secondhandstore,False,1558088178887,1558090040207,False,18229
1558140450549,YouTube,1558122701988,com.google.android.youtube,True,1558088178887,1558122701988,True,278922
1558140450549,Google,1558104945476,com.google.android.googlequicksearchbox,True,1558088178887,1558123273335,True,15720
1558140450549,카메라,1558096715183,com.lge.camera,True,1558088178887,1558127262903,False,30487
1558140450549,Polar Beat,1558088300206,fi.polar.beat,False,1558088178887,1558088300206,False,12843
1558140450549,접근성,1558088313237,com.android.settingsaccessibility,True,1558088178887,1558088313237,False,5741
1558140450549,Android 시스템,1558096750791,android,True,1558088178887,1558096750791,False,1757
1558140450549,메시지,1558107290980,com.android.mms,True,1558088178887,1558107290980,False,56491
1558140450549,Instagram,1558122044216,com.instagram.android,False,1558088178887,1558122044216,False,3133329
1558140450549,트위터,1558122992036,com.twitter.android,False,1558088178887,1558122992036,False,286108
1558140450549,Paco,1558097701828,com.pacoapp.paco,False,1558088178887,1558097701828,False,238856
1558140450549,타임스프레드,1558123298174,com.timespread.Timetable2,False,1558088178887,1558123298174,False,7909
1558140450549,기본홈,1558123284197,com.lge.launcher3,True,1558088178887,1558123284197,True,164377
1558140450549,갤러리,1558099562463,com.android.gallery3d,True,1558088178887,1558099562463,False,78384
1558140450549,에브리싱,1558090033117,com.sm1.EverySing,False,1558088178887,1558090033117,False,363
1558140450549,Facebook,1558123273311,com.facebook.katana,False,1558088178887,1558123285383,False,12406365
1558140450549,네이버 뮤직,1558122485775,com.nhn.android.music,False,1558088178887,1558122485775,False,5947
1558140450549,Logger,1558088307429,iclab.kaist.ac.kr.msband_logger,False,1558088178887,1558088307429,False,1866
1558140450549,설정,1558088283937,com.android.settings,True,1558088178887,1558088283937,False,655
1558140450549,날씨,1558104958192,com.lge.sizechangable.weather,False,1558088178887,1558104958192,False,10080
1558140450549,카카오톡,1558122406371,com.kakao.talk,False,1558088178887,1558122406371,False,385263
1558140450549,네이버 카페,1558111464813,com.nhn.android.navercafe,False,1558088178887,1558111464813,False,2081445
1558140450549,캐시워크,1558123299579,com.cashwalk.cashwalk,False,1558088178887,1558123299579,False,69143
1558140450549,동영상,1558099558895,com.lge.videoplayer,True,1558088178887,1558099558895,False,15191
1558140450549,NAVER,1558111469434,com.nhn.android.search,False,1558088178887,1558111469434,False,32889
1558140450549,원터치알림,1558089167483,com.wr.alrim,False,1558088178887,1558089167483,False,2012
1558140450549,시스템 UI,1558122486355,com.android.systemui,True,1558088178887,1558122486355,False,654067
1558140450549,알람/시계,1558122162326,com.lge.clock,True,1558088178887,1558122162326,False,18522
1558140450549,VIBE,1558123296741,com.naver.vibe,False,1558088178887,1558123296741,False,12420
1558140450549,Q메모+,1558119198266,com.lge.qmemoplus,False,1558088178887,1558119198266,False,8331
1558141050549,중고나라,1558090040207,com.elz.secondhandstore,False,1558088178887,1558090040207,False,18229
1558141050549,YouTube,1558122701988,com.google.android.youtube,True,1558088178887,1558122701988,True,278922
1558141050549,Google,1558104945476,com.google.android.googlequicksearchbox,True,1558088178887,1558123273335,True,15720
1558141050549,카메라,1558096715183,com.lge.camera,True,1558088178887,1558127262903,False,30487
1558141050549,Polar Beat,1558088300206,fi.polar.beat,False,1558088178887,1558088300206,False,12843
1558141050549,접근성,1558088313237,com.android.settingsaccessibility,True,1558088178887,1558088313237,False,5741
1558141050549,Android 시스템,1558096750791,android,True,1558088178887,1558096750791,False,1757
1558141050549,메시지,1558107290980,com.android.mms,True,1558088178887,1558107290980,False,56491
1558141050549,Instagram,1558122044216,com.instagram.android,False,1558088178887,1558122044216,False,3133329
1558141050549,트위터,1558122992036,com.twitter.android,False,1558088178887,1558122992036,False,286108
1558141050549,Paco,1558097701828,com.pacoapp.paco,False,1558088178887,1558097701828,False,238856
1558141050549,타임스프레드,1558123298174,com.timespread.Timetable2,False,1558088178887,1558123298174,False,7909
1558141050549,기본홈,1558123284197,com.lge.launcher3,True,1558088178887,1558123284197,True,164377
1558141050549,갤러리,1558099562463,com.android.gallery3d,True,1558088178887,1558099562463,False,78384
1558141050549,에브리싱,1558090033117,com.sm1.EverySing,False,1558088178887,1558090033117,False,363
1558141050549,Facebook,1558123273311,com.facebook.katana,False,1558088178887,1558123285383,False,12406365
1558141050549,네이버 뮤직,1558122485775,com.nhn.android.music,False,1558088178887,1558122485775,False,5947
1558141050549,Logger,1558088307429,iclab.kaist.ac.kr.msband_logger,False,1558088178887,1558088307429,False,1866
1558141050549,설정,1558088283937,com.android.settings,True,1558088178887,1558088283937,False,655
1558141050549,날씨,1558104958192,com.lge.sizechangable.weather,False,1558088178887,1558104958192,False,10080
1558141050549,카카오톡,1558122406371,com.kakao.talk,False,1558088178887,1558122406371,False,385263
1558141050549,네이버 카페,1558111464813,com.nhn.android.navercafe,False,1558088178887,1558111464813,False,2081445
1558141050549,캐시워크,1558123299579,com.cashwalk.cashwalk,False,1558088178887,1558123299579,False,69143
1558141050549,동영상,1558099558895,com.lge.videoplayer,True,1558088178887,1558099558895,False,15191
1558141050549,NAVER,1558111469434,com.nhn.android.search,False,1558088178887,1558111469434,False,32889
1558141050549,원터치알림,1558089167483,com.wr.alrim,False,1558088178887,1558089167483,False,2012
1558141050549,시스템 UI,1558122486355,com.android.systemui,True,1558088178887,1558122486355,False,654067
1558141050549,알람/시계,1558122162326,com.lge.clock,True,1558088178887,1558122162326,False,18522
1558141050549,VIBE,1558123296741,com.naver.vibe,False,1558088178887,1558123296741,False,12420
1558141050549,Q메모+,1558119198266,com.lge.qmemoplus,False,1558088178887,1558119198266,False,8331
1558141350549,중고나라,1558090040207,com.elz.secondhandstore,False,1558088178887,1558090040207,False,18229
1558141350549,YouTube,1558122701988,com.google.android.youtube,True,1558088178887,1558122701988,True,278922
1558141350549,Google,1558104945476,com.google.android.googlequicksearchbox,True,1558088178887,1558123273335,True,15720
1558141350549,카메라,1558096715183,com.lge.camera,True,1558088178887,1558127262903,False,30487
1558141350549,Polar Beat,1558088300206,fi.polar.beat,False,1558088178887,1558088300206,False,12843
1558141350549,접근성,1558088313237,com.android.settingsaccessibility,True,1558088178887,1558088313237,False,5741
1558141350549,Android 시스템,1558096750791,android,True,1558088178887,1558096750791,False,1757
1558141350549,메시지,1558107290980,com.android.mms,True,1558088178887,1558107290980,False,56491
1558141350549,Instagram,1558122044216,com.instagram.android,False,1558088178887,1558122044216,False,3133329
1558141350549,트위터,1558122992036,com.twitter.android,False,1558088178887,1558122992036,False,286108
1558141350549,Paco,1558097701828,com.pacoapp.paco,False,1558088178887,1558097701828,False,238856
1558141350549,타임스프레드,1558123298174,com.timespread.Timetable2,False,1558088178887,1558123298174,False,7909
1558141350549,기본홈,1558123284197,com.lge.launcher3,True,1558088178887,1558123284197,True,164377
1558141350549,갤러리,1558099562463,com.android.gallery3d,True,1558088178887,1558099562463,False,78384
1558141350549,에브리싱,1558090033117,com.sm1.EverySing,False,1558088178887,1558090033117,False,363
1558141350549,Facebook,1558123273311,com.facebook.katana,False,1558088178887,1558123285383,False,12406365
1558141350549,네이버 뮤직,1558122485775,com.nhn.android.music,False,1558088178887,1558122485775,False,5947
1558141350549,Logger,1558088307429,iclab.kaist.ac.kr.msband_logger,False,1558088178887,1558088307429,False,1866
1558141350549,설정,1558088283937,com.android.settings,True,1558088178887,1558088283937,False,655
1558141350549,날씨,1558104958192,com.lge.sizechangable.weather,False,1558088178887,1558104958192,False,10080
1558141350549,카카오톡,1558122406371,com.kakao.talk,False,1558088178887,1558122406371,False,385263
1558141350549,네이버 카페,1558111464813,com.nhn.android.navercafe,False,1558088178887,1558111464813,False,2081445
1558141350549,캐시워크,1558123299579,com.cashwalk.cashwalk,False,1558088178887,1558123299579,False,69143
1558141350549,동영상,1558099558895,com.lge.videoplayer,True,1558088178887,1558099558895,False,15191
1558141350549,NAVER,1558111469434,com.nhn.android.search,False,1558088178887,1558111469434,False,32889
1558141350549,원터치알림,1558089167483,com.wr.alrim,False,1558088178887,1558089167483,False,2012
1558141350549,시스템 UI,1558122486355,com.android.systemui,True,1558088178887,1558122486355,False,654067
