timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1558137767569,YouTube,1558106257239,com.google.android.youtube,True,1558083992670,1558106257239,True,1801528
1558137767569,전화,1558097427071,com.samsung.android.incallui,True,1558083992670,1558097427071,False,16497
1558137767569,고속버스 모바일,1558137033515,com.kscc.scxb.mbl,False,1558083992670,1558137033515,False,729
1558137767569,Polar Beat,1558136939215,fi.polar.beat,False,1558083992670,1558136939215,False,112925
1558137767569,NBA,1558097851512,com.nbaimd.gametime.nba2011,False,1558083992670,1558097851512,False,38548
1558137767569,날씨,1558136242191,com.sec.android.daemonapp,True,1558083992670,1558136242191,False,13856
1558137767569,메시지,1558137992137,com.samsung.android.messaging,True,1558083992670,1558137992137,False,1580
1558137767569,Instagram,1558133958629,com.instagram.android,False,1558083992670,1558133958629,False,1755428
1558137767569,Paco,1558136346624,com.pacoapp.paco,False,1558083992670,1558136346624,False,137343
1558137767569,시계,1558104524833,com.sec.android.app.clockpackage,True,1558083992670,1558132803785,True,28100
1558137767569,네이버 지도,1558104474103,com.nhn.android.nmap,False,1558083992670,1558104474103,False,33833
1558137767569,패키지 설치 프로그램,1558099295065,com.google.android.packageinstaller,True,1558083992670,1558099295065,False,443
1558137767569,Netflix,1558137996879,com.netflix.mediaclient,False,1558083992670,1558137996879,False,20668
1558137767569,Samsung Experience 홈,1558137975660,com.sec.android.app.launcher,True,1558083992670,1558137975660,False,269486
1558137767569,Facebook,1558137793143,com.facebook.katana,False,1558083992670,1558137793143,False,701009
1558137767569,Smart​Things,1558137951067,com.samsung.android.oneconnect,False,1558083992670,1558137951067,False,41
1558137767569,Logger,1558099296748,iclab.kaist.ac.kr.msband_logger,False,1558083992670,1558136252758,False,22944
1558137767569,설정,1558137858280,com.android.settings,True,1558083992670,1558137858280,False,97920
1558137767569,카카오톡,1558137964000,com.kakao.talk,False,1558083992670,1558137964000,False,290810
1558137767569,카카오 T,1558137656402,com.kakao.taxi,False,1558083992670,1558137656402,False,166277
1558137767569,NAVER,1558132972055,com.nhn.android.search,False,1558083992670,1558132972055,False,75713
1558137767569,시스템 UI,1558137859119,com.android.systemui,True,1558083992670,1558137859119,False,44003
1558137767569,시외버스	모바일,1558137893030,com.kscc.xzz.mbl,False,1558083992670,1558137893030,False,115016
1558137767569,연락처,1558097436325,com.samsung.android.contacts,True,1558083992670,1558097436325,False,9542
1558138067569,YouTube,1558106257239,com.google.android.youtube,True,1558083992670,1558106257239,True,1801528
1558138067569,전화,1558097427071,com.samsung.android.incallui,True,1558083992670,1558097427071,False,16497
1558138067569,고속버스 모바일,1558137033515,com.kscc.scxb.mbl,False,1558083992670,1558137033515,False,729
1558138067569,Polar Beat,1558136939215,fi.polar.beat,False,1558083992670,1558136939215,False,112925
1558138067569,NBA,1558097851512,com.nbaimd.gametime.nba2011,False,1558083992670,1558097851512,False,38548
1558138067569,날씨,1558136242191,com.sec.android.daemonapp,True,1558083992670,1558136242191,False,13856
1558138067569,메시지,1558137992137,com.samsung.android.messaging,True,1558083992670,1558137992137,False,1580
1558138067569,Instagram,1558133958629,com.instagram.android,False,1558083992670,1558133958629,False,1755428
1558138067569,Paco,1558136346624,com.pacoapp.paco,False,1558083992670,1558136346624,False,137343
1558138067569,시계,1558104524833,com.sec.android.app.clockpackage,True,1558083992670,1558132803785,True,28100
1558138067569,네이버 지도,1558104474103,com.nhn.android.nmap,False,1558083992670,1558104474103,False,33833
