timestamp,confidence,type
1556788488983,0.21,UNKNOWN
1556788488983,0.18,IN_VEHICLE
1556788488983,0.07,ON_FOOT
1556788488983,0.07,WALKING
1556788488983,0.06,ON_BICYCLE
1556788488983,0.05,RUNNING
1556788504064,0.31,UNKNOWN
1556788504064,0.18,STILL
1556788504064,0.14,IN_VEHICLE
1556788504064,0.11,ON_FOOT
1556788504064,0.11,WALKING
1556788504064,0.09,ON_BICYCLE
1556788504064,0.08,RUNNING
1556788519361,0.42,STILL
1556788519361,0.21,IN_VEHICLE
1556788519361,0.19,ON_FOOT
1556788519361,0.19,WALKING
1556788519361,0.03,ON_BICYCLE
1556788519361,0.02,UNKNOWN
1556788534473,0.6,STILL
1556788534473,0.13,IN_VEHICLE
1556788534473,0.12,ON_FOOT
1556788534473,0.12,WALKING
1556788534473,0.03,UNKNOWN
1556788534473,0.02,ON_BICYCLE
1556788540088,0.4,STILL
1556788540088,0.23,ON_FOOT
1556788540088,0.23,WALKING
1556788540088,0.19,IN_VEHICLE
1556788540088,0.02,ON_BICYCLE
1556788540088,0.02,UNKNOWN
1556788555171,0.34,ON_FOOT
1556788555171,0.34,WALKING
1556788555171,0.3,STILL
1556788555171,0.12,UNKNOWN
1556788555171,0.1,IN_VEHICLE
1556788555171,0.04,ON_BICYCLE
1556788555171,0.03,RUNNING
1556788586199,0.3,ON_FOOT
1556788586199,0.3,WALKING
1556788586199,0.23,STILL
1556788586199,0.21,UNKNOWN
1556788586199,0.09,IN_VEHICLE
1556788586199,0.05,ON_BICYCLE
1556788586199,0.05,RUNNING
1556788592668,0.95,ON_FOOT
1556788592668,0.95,WALKING
1556788592668,0.04,STILL
1556788592668,0.01,UNKNOWN
1556788606246,0.46,ON_FOOT
1556788606246,0.46,WALKING
1556788606246,0.21,UNKNOWN
1556788606246,0.1,STILL
1556788606246,0.07,IN_VEHICLE
1556788606246,0.05,ON_BICYCLE
1556788606246,0.05,RUNNING
1556788628520,0.35,ON_FOOT
1556788628520,0.35,WALKING
1556788628520,0.27,UNKNOWN
1556788628520,0.09,STILL
1556788628520,0.07,IN_VEHICLE
1556788628520,0.07,ON_BICYCLE
1556788628520,0.07,RUNNING
1556788633020,0.8,ON_FOOT
1556788633020,0.8,WALKING
1556788633020,0.07,STILL
1556788633020,0.05,IN_VEHICLE
1556788633020,0.04,ON_BICYCLE
1556788633020,0.02,UNKNOWN
1556788637520,0.9,ON_FOOT
1556788637520,0.9,WALKING
1556788637520,0.06,STILL
1556788637520,0.02,UNKNOWN
1556788637520,0.01,IN_VEHICLE
1556788666950,0.31,UNKNOWN
1556788666950,0.15,STILL
1556788666950,0.13,IN_VEHICLE
1556788666950,0.12,ON_FOOT
1556788666950,0.12,WALKING
1556788666950,0.09,ON_BICYCLE
1556788666950,0.08,RUNNING
1556788676153,0.31,ON_FOOT
1556788676153,0.31,WALKING
1556788676153,0.19,STILL
1556788676153,0.17,UNKNOWN
1556788676153,0.15,IN_VEHICLE
1556788676153,0.07,ON_BICYCLE
1556788676153,0.04,RUNNING
1556788682771,0.91,ON_FOOT
1556788682771,0.91,WALKING
1556788682771,0.04,STILL
1556788682771,0.02,IN_VEHICLE
1556788682771,0.01,ON_BICYCLE
1556788682771,0.01,UNKNOWN
1556788686290,0.96,ON_FOOT
1556788686290,0.96,WALKING
1556788686290,0.02,UNKNOWN
1556788686290,0.01,ON_BICYCLE
1556788686290,0.01,RUNNING
1556788701206,1.0,TILTING
1556788716122,0.31,UNKNOWN
1556788716122,0.28,IN_VEHICLE
1556788716122,0.08,ON_BICYCLE
1556788716122,0.08,ON_FOOT
1556788716122,0.08,STILL
1556788716122,0.08,WALKING
1556788716122,0.08,RUNNING
1556788762820,0.4,UNKNOWN
1556788762820,0.1,IN_VEHICLE
1556788762820,0.1,ON_BICYCLE
1556788762820,0.1,ON_FOOT
1556788762820,0.1,STILL
1556788762820,0.1,WALKING
1556788762820,0.1,RUNNING
1556788778027,0.48,IN_VEHICLE
1556788778027,0.21,UNKNOWN
1556788778027,0.06,STILL
1556788778027,0.05,ON_BICYCLE
1556788778027,0.05,ON_FOOT
1556788778027,0.05,WALKING
1556788778027,0.05,RUNNING
1556788793326,0.4,ON_FOOT
1556788793326,0.4,WALKING
1556788793326,0.38,IN_VEHICLE
1556788793326,0.06,STILL
1556788793326,0.05,ON_BICYCLE
1556788793326,0.01,UNKNOWN
1556788793326,0.01,RUNNING
1556788808926,0.98,ON_FOOT
1556788808926,0.98,WALKING
1556788808926,0.01,UNKNOWN
1556788808926,0.01,RUNNING
1556788824023,0.55,ON_FOOT
1556788824023,0.55,WALKING
1556788824023,0.21,UNKNOWN
1556788824023,0.05,IN_VEHICLE
1556788824023,0.05,ON_BICYCLE
1556788824023,0.05,STILL
1556788824023,0.05,RUNNING
1556788831623,1.0,TILTING
1556788839223,0.79,ON_FOOT
1556788839223,0.79,WALKING
1556788839223,0.09,STILL
1556788839223,0.07,IN_VEHICLE
1556788839223,0.02,UNKNOWN
1556788839223,0.01,ON_BICYCLE
1556788846818,1.0,TILTING
1556788854412,0.82,ON_FOOT
1556788854412,0.82,WALKING
1556788854412,0.07,ON_BICYCLE
1556788854412,0.05,STILL
1556788854412,0.02,IN_VEHICLE
1556788854412,0.02,UNKNOWN
1556788869858,0.52,ON_FOOT
1556788869858,0.52,WALKING
1556788869858,0.23,STILL
1556788869858,0.11,UNKNOWN
1556788869858,0.05,ON_BICYCLE
1556788869858,0.04,IN_VEHICLE
1556788869858,0.03,RUNNING
1556788885236,0.4,UNKNOWN
1556788885236,0.1,IN_VEHICLE
1556788885236,0.1,ON_BICYCLE
1556788885236,0.1,ON_FOOT
1556788885236,0.1,STILL
1556788885236,0.1,WALKING
1556788885236,0.1,RUNNING
1556788892874,1.0,TILTING
1556788900511,0.4,UNKNOWN
1556788900511,0.1,IN_VEHICLE
1556788900511,0.1,ON_BICYCLE
1556788900511,0.1,ON_FOOT
1556788900511,0.1,STILL
1556788900511,0.1,WALKING
1556788900511,0.1,RUNNING
1556788908191,1.0,TILTING
1556788915871,0.5,ON_FOOT
1556788915871,0.5,WALKING
1556788915871,0.21,UNKNOWN
1556788915871,0.07,ON_BICYCLE
1556788915871,0.07,STILL
1556788915871,0.06,IN_VEHICLE
1556788915871,0.05,RUNNING
1556788931112,0.44,ON_FOOT
1556788931112,0.44,WALKING
1556788931112,0.17,UNKNOWN
1556788931112,0.16,STILL
1556788931112,0.07,IN_VEHICLE
1556788931112,0.07,ON_BICYCLE
1556788931112,0.05,RUNNING
1556788946416,0.28,STILL
1556788946416,0.23,ON_FOOT
1556788946416,0.23,WALKING
1556788946416,0.22,UNKNOWN
1556788946416,0.08,IN_VEHICLE
1556788946416,0.08,ON_BICYCLE
1556788946416,0.06,RUNNING
1556788961591,0.4,UNKNOWN
1556788961591,0.1,IN_VEHICLE
1556788961591,0.1,ON_BICYCLE
1556788961591,0.1,ON_FOOT
1556788961591,0.1,STILL
1556788961591,0.1,WALKING
1556788961591,0.1,RUNNING
1556788986787,0.7,STILL
1556788986787,0.24,ON_FOOT
1556788986787,0.24,WALKING
1556788986787,0.03,IN_VEHICLE
1556788986787,0.01,ON_BICYCLE
1556788986787,0.01,UNKNOWN
1556789002346,0.32,STILL
1556789002346,0.27,ON_FOOT
1556789002346,0.27,WALKING
1556789002346,0.21,UNKNOWN
1556789002346,0.06,ON_BICYCLE
1556789002346,0.05,IN_VEHICLE
1556789002346,0.05,RUNNING
1556789017546,0.5,ON_FOOT
1556789017546,0.5,WALKING
1556789017546,0.21,UNKNOWN
1556789017546,0.07,STILL
1556789017546,0.06,IN_VEHICLE
1556789017546,0.06,ON_BICYCLE
1556789017546,0.05,RUNNING
1556789032896,0.74,ON_FOOT
1556789032896,0.74,WALKING
1556789032896,0.16,STILL
1556789032896,0.05,ON_BICYCLE
1556789032896,0.03,UNKNOWN
1556789032896,0.02,IN_VEHICLE
1556789032896,0.01,RUNNING
1556789048240,0.32,ON_FOOT
1556789048240,0.32,WALKING
1556789048240,0.3,UNKNOWN
1556789048240,0.08,IN_VEHICLE
1556789048240,0.08,ON_BICYCLE
1556789048240,0.08,STILL
1556789048240,0.08,RUNNING
1556789063289,0.35,ON_FOOT
1556789063289,0.35,WALKING
1556789063289,0.21,UNKNOWN
1556789063289,0.18,STILL
1556789063289,0.08,ON_BICYCLE
1556789063289,0.07,IN_VEHICLE
1556789063289,0.05,RUNNING
1556789078556,0.31,UNKNOWN
1556789078556,0.2,STILL
1556789078556,0.17,ON_FOOT
1556789078556,0.17,WALKING
1556789078556,0.09,IN_VEHICLE
1556789078556,0.09,ON_BICYCLE
1556789078556,0.08,RUNNING
1556789093750,0.3,UNKNOWN
1556789093750,0.27,ON_FOOT
1556789093750,0.27,WALKING
1556789093750,0.1,STILL
1556789093750,0.09,ON_BICYCLE
1556789093750,0.08,IN_VEHICLE
1556789093750,0.08,RUNNING
1556789109426,0.31,ON_FOOT
1556789109426,0.31,WALKING
1556789109426,0.21,UNKNOWN
1556789109426,0.18,ON_BICYCLE
1556789109426,0.12,STILL
1556789109426,0.06,IN_VEHICLE
1556789109426,0.06,RUNNING
1556789124649,0.97,ON_FOOT
1556789124649,0.97,WALKING
1556789124649,0.01,IN_VEHICLE
1556789124649,0.01,STILL
1556789124649,0.01,UNKNOWN
1556789139999,0.86,ON_FOOT
1556789139999,0.86,WALKING
1556789139999,0.06,STILL
1556789139999,0.03,ON_BICYCLE
1556789139999,0.03,UNKNOWN
1556789139999,0.01,IN_VEHICLE
1556789155095,0.54,ON_FOOT
1556789155095,0.54,WALKING
1556789155095,0.21,UNKNOWN
1556789155095,0.05,IN_VEHICLE
1556789155095,0.05,ON_BICYCLE
1556789155095,0.05,STILL
1556789155095,0.05,RUNNING
1556789162670,1.0,TILTING
1556789170245,0.31,UNKNOWN
1556789170245,0.3,ON_FOOT
1556789170245,0.3,WALKING
1556789170245,0.09,ON_BICYCLE
1556789170245,0.08,IN_VEHICLE
1556789170245,0.08,STILL
1556789170245,0.08,RUNNING
1556789179987,1.0,TILTING
1556789189728,0.31,ON_FOOT
1556789189728,0.31,WALKING
1556789189728,0.29,IN_VEHICLE
1556789189728,0.15,STILL
1556789189728,0.11,UNKNOWN
1556789189728,0.07,ON_BICYCLE
1556789189728,0.04,RUNNING
1556789197304,1.0,TILTING
1556789204879,0.3,UNKNOWN
1556789204879,0.29,IN_VEHICLE
1556789204879,0.08,ON_BICYCLE
1556789204879,0.08,ON_FOOT
1556789204879,0.08,STILL
1556789204879,0.08,WALKING
1556789204879,0.08,RUNNING
1556789212465,1.0,TILTING
1556789220050,0.52,ON_FOOT
1556789220050,0.52,WALKING
1556789220050,0.21,UNKNOWN
1556789220050,0.07,STILL
1556789220050,0.05,IN_VEHICLE
1556789220050,0.05,ON_BICYCLE
1556789220050,0.05,RUNNING
1556789225099,1.0,TILTING
1556789230147,0.5,ON_FOOT
1556789230147,0.5,WALKING
1556789230147,0.21,UNKNOWN
1556789230147,0.09,STILL
1556789230147,0.06,IN_VEHICLE
1556789230147,0.06,ON_BICYCLE
1556789230147,0.06,RUNNING
1556789245947,1.0,TILTING
1556789261747,0.65,ON_FOOT
1556789261747,0.65,WALKING
1556789261747,0.15,STILL
1556789261747,0.06,IN_VEHICLE
1556789261747,0.06,ON_BICYCLE
1556789261747,0.03,UNKNOWN
1556789261747,0.01,RUNNING
1556789273626,0.81,ON_FOOT
1556789273626,0.81,WALKING
1556789273626,0.11,STILL
1556789273626,0.05,IN_VEHICLE
1556789273626,0.02,UNKNOWN
1556789281288,1.0,TILTING
1556789288949,0.4,UNKNOWN
1556789288949,0.1,IN_VEHICLE
1556789288949,0.1,ON_BICYCLE
1556789288949,0.1,ON_FOOT
1556789288949,0.1,STILL
1556789288949,0.1,WALKING
1556789288949,0.1,RUNNING
1556789304093,0.31,ON_FOOT
1556789304093,0.31,WALKING
1556789304093,0.3,UNKNOWN
1556789304093,0.08,IN_VEHICLE
1556789304093,0.08,ON_BICYCLE
1556789304093,0.08,STILL
1556789304093,0.08,RUNNING
1556789311650,1.0,TILTING
1556789319207,0.95,ON_FOOT
1556789319207,0.95,WALKING
1556789319207,0.02,STILL
1556789319207,0.02,UNKNOWN
1556789319207,0.01,ON_BICYCLE
1556789334360,0.49,ON_FOOT
1556789334360,0.49,WALKING
1556789334360,0.22,UNKNOWN
1556789334360,0.08,STILL
1556789334360,0.06,IN_VEHICLE
1556789334360,0.06,ON_BICYCLE
1556789334360,0.05,RUNNING
1556789349475,0.31,UNKNOWN
1556789349475,0.29,ON_FOOT
1556789349475,0.29,WALKING
1556789349475,0.1,STILL
1556789349475,0.08,IN_VEHICLE
1556789349475,0.08,ON_BICYCLE
1556789349475,0.08,RUNNING
1556789368060,0.95,ON_FOOT
1556789368060,0.95,WALKING
1556789368060,0.02,UNKNOWN
1556789368060,0.01,ON_BICYCLE
1556789368060,0.01,STILL
1556789368060,0.0,RUNNING
1556789383155,0.81,ON_FOOT
1556789383155,0.81,WALKING
1556789383155,0.14,STILL
1556789383155,0.02,UNKNOWN
1556789383155,0.01,IN_VEHICLE
1556789383155,0.01,ON_BICYCLE
1556789400080,0.95,ON_FOOT
1556789400080,0.95,WALKING
1556789400080,0.02,STILL
1556789400080,0.02,UNKNOWN
1556789400080,0.01,ON_BICYCLE
1556789407633,1.0,TILTING
1556789415185,0.49,ON_FOOT
1556789415185,0.49,WALKING
1556789415185,0.21,UNKNOWN
1556789415185,0.08,STILL
1556789415185,0.06,IN_VEHICLE
1556789415185,0.06,ON_BICYCLE
1556789415185,0.06,RUNNING
1556789440824,0.38,ON_FOOT
1556789440824,0.38,WALKING
1556789440824,0.24,STILL
1556789440824,0.2,ON_BICYCLE
1556789440824,0.09,IN_VEHICLE
1556789440824,0.02,UNKNOWN
1556789440824,0.0,RUNNING
1556789445843,0.77,ON_FOOT
1556789445843,0.77,WALKING
1556789445843,0.12,STILL
1556789445843,0.06,IN_VEHICLE
1556789445843,0.02,UNKNOWN
1556789445843,0.01,ON_BICYCLE
1556789449280,0.38,STILL
1556789449280,0.21,UNKNOWN
1556789449280,0.11,IN_VEHICLE
1556789449280,0.11,ON_FOOT
1556789449280,0.11,WALKING
1556789449280,0.07,ON_BICYCLE
1556789449280,0.05,RUNNING
1556789453812,0.88,STILL
1556789453812,0.08,ON_FOOT
1556789453812,0.08,WALKING
1556789453812,0.02,IN_VEHICLE
1556789453812,0.01,ON_BICYCLE
1556789453812,0.01,UNKNOWN
1556789468974,1.0,STILL
1556789484115,1.0,STILL
1556789499242,1.0,STILL
1556789529402,0.35,STILL
1556789529402,0.28,ON_FOOT
1556789529402,0.28,WALKING
1556789529402,0.19,IN_VEHICLE
1556789529402,0.03,ON_BICYCLE
1556789529402,0.03,UNKNOWN
1556789532973,0.39,STILL
1556789532973,0.25,ON_FOOT
1556789532973,0.25,WALKING
1556789532973,0.17,IN_VEHICLE
1556789532973,0.06,ON_BICYCLE
1556789532973,0.02,UNKNOWN
1556789532973,0.01,RUNNING
1556789538050,0.28,UNKNOWN
1556789538050,0.16,STILL
1556789538050,0.15,ON_FOOT
1556789538050,0.15,WALKING
1556789538050,0.14,IN_VEHICLE
1556789538050,0.09,ON_BICYCLE
1556789538050,0.07,RUNNING
1556789568435,0.3,UNKNOWN
1556789568435,0.16,STILL
1556789568435,0.14,IN_VEHICLE
1556789568435,0.12,ON_FOOT
1556789568435,0.12,WALKING
1556789568435,0.1,ON_BICYCLE
1556789568435,0.08,RUNNING
1556789576114,1.0,TILTING
1556789583792,0.61,STILL
1556789583792,0.11,UNKNOWN
1556789583792,0.1,IN_VEHICLE
