timestamp,type
1556694679767,UNLOCK
1556695133558,SCREEN_OFF
1556695133887,POWER_DISCONNECTED
1556695134891,SCREEN_ON
1556695140687,SCREEN_OFF
1556695141416,SCREEN_ON
1556695145553,SCREEN_OFF
1556695277548,SCREEN_ON
1556695279960,SCREEN_OFF
1556695281609,SCREEN_ON
1556695284305,UNLOCK
1556695306460,SCREEN_OFF
1556695548227,SCREEN_ON
1556695551902,SCREEN_OFF
1556695562838,SCREEN_ON
1556695568096,UNLOCK
1556695662048,SCREEN_OFF
1556695662651,SCREEN_ON
1556695670430,UNLOCK
1556695738017,SCREEN_OFF
1556695747588,SCREEN_ON
1556695750639,SCREEN_OFF
1556695937627,SCREEN_ON
1556695941036,SCREEN_OFF
1556695941227,SCREEN_ON
1556695943235,SCREEN_OFF
1556696072935,SCREEN_ON
1556696076174,UNLOCK
1556696142235,SCREEN_OFF
1556696177247,SCREEN_ON
1556696180759,UNLOCK
1556696251133,SCREEN_OFF
1556696318584,SCREEN_ON
1556696324056,UNLOCK
1556697409790,SCREEN_OFF
1556697490659,SCREEN_ON
1556697494400,UNLOCK
1556697933412,SCREEN_OFF
1556698069543,SCREEN_ON
1556698074157,UNLOCK
1556699170175,SCREEN_OFF
1556699214863,SCREEN_ON
1556699221479,UNLOCK
1556699322869,SCREEN_OFF
1556699489374,SCREEN_ON
1556699492977,UNLOCK
1556699725108,SCREEN_OFF
1556700012510,SCREEN_ON
1556700014804,SCREEN_OFF
1556700155727,SCREEN_ON
1556700162166,SCREEN_OFF
1556700163111,SCREEN_ON
1556700169197,UNLOCK
1556700171282,SCREEN_OFF
1556700195162,SCREEN_ON
1556700200528,UNLOCK
1556700341467,SCREEN_OFF
1556700495803,SCREEN_ON
1556700498815,SCREEN_OFF
1556700851914,SCREEN_ON
1556700854811,SCREEN_OFF
1556702032934,SCREEN_ON
1556702036152,UNLOCK
1556702049208,SCREEN_OFF
1556702840393,SCREEN_ON
1556702851304,UNLOCK
1556702903738,SCREEN_OFF
1556704179148,SCREEN_ON
1556704182385,UNLOCK
1556704209718,SCREEN_OFF
1556705472137,SCREEN_ON
1556705474107,SCREEN_OFF
1556705653641,SCREEN_ON
1556705660138,SCREEN_OFF
1556706283057,SCREEN_ON
1556706284691,SCREEN_OFF
1556706286121,SCREEN_ON
1556706289369,SCREEN_OFF
1556706698903,SCREEN_ON
1556706700457,SCREEN_OFF
1556706744008,SCREEN_ON
1556706746003,SCREEN_OFF
1556707141992,SCREEN_ON
1556707148204,UNLOCK
1556707161370,SCREEN_OFF
1556707649519,SCREEN_ON
1556707669148,SCREEN_OFF
1556708243649,SCREEN_ON
1556708249027,UNLOCK
1556708312073,SCREEN_OFF
1556708320679,SCREEN_ON
1556708325692,UNLOCK
1556708337646,SCREEN_OFF
1556708359519,SCREEN_ON
1556708362381,UNLOCK
1556708383497,SCREEN_OFF
1556708673606,SCREEN_ON
1556708679554,UNLOCK
1556708688763,SCREEN_OFF
1556709376459,SCREEN_ON
1556709381991,SCREEN_OFF
1556709585039,SCREEN_ON
1556709589171,UNLOCK
1556709641966,SCREEN_OFF
1556709719122,SCREEN_ON
1556709722733,UNLOCK
1556709998035,SCREEN_OFF
1556710133058,SCREEN_ON
1556710135713,SCREEN_OFF
1556710175633,SCREEN_ON
1556710179536,UNLOCK
1556710226868,SCREEN_OFF
1556710238411,SCREEN_ON
1556710240280,SCREEN_OFF
1556710648801,SCREEN_ON
1556710651942,UNLOCK
1556710727462,SCREEN_OFF
1556710795978,SCREEN_ON
1556710799196,SCREEN_OFF
1556710910161,SCREEN_ON
1556710913157,UNLOCK
1556710923584,SCREEN_OFF
1556711139951,SCREEN_ON
1556711142431,SCREEN_OFF
1556711695233,SCREEN_ON
1556711697441,SCREEN_OFF
1556711758138,SCREEN_ON
1556711759856,SCREEN_OFF
1556711987031,SCREEN_ON
1556711991215,SCREEN_OFF
1556712227166,SCREEN_ON
1556712230559,SCREEN_OFF
1556712429445,SCREEN_ON
1556712431288,SCREEN_OFF
1556712876109,SCREEN_ON
1556712880726,UNLOCK
1556712902664,SCREEN_OFF
1556712914761,SCREEN_ON
1556712918248,SCREEN_OFF
1556712920691,SCREEN_ON
1556712923546,SCREEN_OFF
1556713497570,SCREEN_ON
1556713499933,SCREEN_OFF
1556713502522,SCREEN_ON
1556713504576,SCREEN_OFF
1556713826515,SCREEN_ON
1556713827702,SCREEN_OFF
1556713829806,SCREEN_ON
1556713832965,SCREEN_OFF
1556714208209,SCREEN_ON
1556714210623,SCREEN_OFF
1556714521527,SCREEN_ON
1556714523753,SCREEN_OFF
1556714698089,SCREEN_ON
1556714700185,SCREEN_OFF
1556715053307,SCREEN_ON
1556715064424,SCREEN_OFF
1556715064832,SCREEN_ON
1556715065321,SCREEN_OFF
1556715303444,SCREEN_ON
1556715306201,SCREEN_OFF
1556715309278,SCREEN_ON
1556715311720,SCREEN_OFF
1556715404748,SCREEN_ON
1556715410836,SCREEN_OFF
1556715763917,SCREEN_ON
1556715766696,UNLOCK
1556715806421,SCREEN_OFF
1556715851002,SCREEN_ON
1556715853356,SCREEN_OFF
1556716446959,SCREEN_ON
1556716449576,SCREEN_OFF
1556716481348,SCREEN_ON
1556716484806,UNLOCK
1556716545304,SCREEN_OFF
1556716644958,SCREEN_ON
1556716650039,UNLOCK
1556717011004,SCREEN_OFF
1556717074545,SCREEN_ON
1556717080049,SCREEN_OFF
1556717118708,SCREEN_ON
1556717123306,SCREEN_OFF
1556717156159,SCREEN_ON
1556717160212,UNLOCK
1556717229770,SCREEN_OFF
1556717234685,SCREEN_ON
1556717240671,SCREEN_OFF
1556717340639,SCREEN_ON
1556717343098,SCREEN_OFF
1556717383814,SCREEN_ON
1556717387299,UNLOCK
1556717448819,SCREEN_OFF
1556717503640,SCREEN_ON
1556717506957,UNLOCK
1556717565159,SCREEN_OFF
1556717748090,SCREEN_ON
1556717753641,SCREEN_OFF
1556717894013,SCREEN_ON
1556717902087,UNLOCK
1556717951692,SCREEN_OFF
1556718184113,SCREEN_ON
1556718195005,SCREEN_OFF
1556718242393,SCREEN_ON
1556718245462,UNLOCK
1556718249885,SCREEN_OFF
